Country,State,RMSE,MAPE%,MAE,MSE,CVRMSE%
Dominican Republic,Illinois,54.34362045698053,51.573584085706806,53.82403439588631,2953.229084372353,44.30186450297326
Dominican Republic,Indiana,39.54704111622222,96.61813661458773,34.49109829433728,1563.9684610481706,59.61865494907872
Dominican Republic,Iowa,3.76769505601345,31.13054131433714,3.4817853587386587,14.195526035108196,31.397458800112084
Dominican Republic,Kansas,5.46669325852593,43.384855377326446,5.1650380067329715,29.88473518281285,41.00019943894447
Dominican Republic,Kentucky,14.827118020294117,38.264832935088506,10.686218733460189,219.84342878773052,61.77965841789216
Dominican Republic,Louisiana,97.08766152383387,83.90572313480087,76.43592005309334,9426.014020166533,67.73557780732595
Dominican Republic,Maine,5.304814711210043,87.28173352611903,4.329421777007825,28.141059120270494,63.657776534520515
Dominican Republic,Maryland,171.93571343626493,59.70396095735126,144.11156849622816,29561.88955483741,46.21927780544756
Dominican Republic,Massachusetts,1363.0885722297946,39.79163176388421,1152.0657829302925,1858010.45574346,37.2768068978066
Dominican Republic,Michigan,37.811657344861224,23.485875680934207,30.785075818715185,1429.7214311651978,29.54035730067283
Dominican Republic,Minnesota,20.053508104868364,97.20267084055624,18.608690657113147,402.1431873120211,62.667212827713634
Dominican Republic,Mississippi,20.237230225151684,65.80971072123738,17.175303596649364,409.54548718579287,65.99096812549462
Dominican Republic,Missouri,16.468422068797807,94.8173734740975,14.514999198998503,271.20892543606664,58.81579310284931
